Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04669	190	5033	1	190	0	-0.00898957
0.04695	190	5034	1	190	0	-0.00898957
0.04706	190	5037	1	190	0	-0.00898957
0.04708	190	5045	1	190	0	-0.00898957
0.0471	190	5064	1	190	0	-0.00898957
0.04712	190	5078	1	190	0	-0.00898957
0.04714	190	5093	1	190	0	-0.00898957
0.04716	190	5113	1	190	0	-0.00898957
0.04718	190	5132	1	190	0	-0.00898957
0.0472	190	5139	1	190	0	-0.00898957
0.04724	190	5142	1	190	0	-0.00898957
0.04727	190	5143	1	190	0	-0.00898957
0.04731	190	5146	1	190	0	-0.00898957
0.04735	190	5147	1	190	0	-0.00898957
0.04764	190	5148	1	190	0	-0.00898957
0.04766	190	5150	1	190	0	-0.00898957
0.04768	190	5155	1	190	0	-0.00898957
0.0477	190	5168	1	190	0	-0.00898957
0.04772	190	5179	1	190	0	-0.00898957
0.04774	190	5198	1	190	0	-0.00898957
0.04776	190	5217	1	190	0	-0.00898957
0.04778	190	5237	1	190	0	-0.00898957
0.0478	190	5249	1	190	0	-0.00898957
